function,solver,mean_fitness,std_fitness,best_fitness,mean_time_s
Schwefel,OptiPy,2191.632261723746,192.02616629347006,1852.289406407348,0.31512587529723535
Schwefel,SciPy,0.0008824707368148665,0.0007492362131723796,0.00025500455740257166,2.642104973603273
Rastrigin,OptiPy,276.34064537974,25.196191334017758,237.30835730066337,0.32608253399957904
Rastrigin,SciPy,10.929265870888887,1.701559835046643,8.389352044166444,2.7741182361845858
Rosenbrock,OptiPy,7865270.544635053,4395645.6756724045,3547685.6512765265,0.39289167830138466
Rosenbrock,SciPy,4.530411895770396,0.13654587214078326,4.289504296975917,2.914311292703496
Griewangk,OptiPy,3.5298842716099728,1.1413487554721151,2.4949614125152917,0.36899149510427376
Griewangk,SciPy,0.2666804764313137,0.03675844528267013,0.21399926774090283,2.9750363111961633
Ackley One,OptiPy,16.39100906232036,16.969453271260672,-17.297274883637016,0.3284574310062453
Ackley One,SciPy,-4.299994708146832,0.16748571095446982,-4.680432212098175,2.792926987592364
Ackley Two,OptiPy,247.78245502262405,43.7383640641673,177.62382154097335,0.30170209089992567
Ackley Two,SciPy,0.00011309030763819727,2.3849250455108907e-05,8.603677100715856e-05,2.6993504198035225
De Jong One,OptiPy,404.7815574411292,182.6157851950884,239.19400183717002,0.35456414639484135
De Jong One,SciPy,1.4083325421891068e-10,4.0858717209500994e-11,8.027962735692743e-11,2.932047797710402
